date,party,mean,q05,q25,q50,q75,q95,cutoff_date
2026-02-23,PNV,0.009537262207367697,0.008924868351216603,0.00929302745271515,0.009546068284312911,0.009785919077340622,0.01015166298734249,2026-09-18
2026-02-24,PNV,0.009536472244647534,0.008928708427958836,0.009290163394628789,0.009544535351072485,0.009783420502451342,0.010146843327813732,2026-09-18
2026-02-25,PNV,0.009535682281927372,0.00893019824042414,0.00929137603516429,0.009543385964968419,0.009781465812450187,0.010141909020784082,2026-09-18
2026-02-26,PNV,0.009534892319207209,0.00893023046731535,0.009292669554373795,0.009542681466190774,0.009776871099608524,0.010148284169704213,2026-09-18
2026-02-27,PNV,0.009534102356487047,0.008925126439283575,0.009295208210100943,0.009539727682130399,0.0097763778840265,0.01014585010072064,2026-09-18
2026-02-28,PNV,0.009533312393766886,0.008926859484188863,0.009293006015849859,0.009536578492682583,0.00977658391139061,0.010147493394045302,2026-09-18
2026-03-01,PNV,0.009532522431046724,0.008922199203127045,0.009291790802971657,0.009535596632028749,0.009776490706916753,0.010146887623728963,2026-09-18
2026-03-02,PNV,0.009532059206958316,0.008924626750616043,0.009290067943901345,0.009536221065179023,0.009778762133311058,0.010141984797246142,2026-09-18
2026-03-03,PNV,0.009531595982869906,0.008922426536124173,0.009290573750992532,0.00953133670860301,0.009778454024396465,0.010142778217729907,2026-09-18
2026-03-04,PNV,0.009531132758781497,0.008922405050729025,0.009290963411029519,0.009532379388114248,0.009778003925782763,0.010142610084831501,2026-09-18
2026-03-05,PNV,0.009530669534693089,0.008917315719111092,0.00929052659698242,0.009534568153142985,0.009776193974281555,0.010142732344359723,2026-09-18
2026-03-06,PNV,0.009530206310604682,0.008916204141102797,0.009288399958318656,0.009532654122670651,0.009777942659118492,0.010141308099951707,2026-09-18
2026-03-07,PNV,0.009529743086516274,0.008910035290558676,0.009286696404030209,0.009532614622442932,0.009779118226453026,0.010142970071955361,2026-09-18
2026-03-08,PNV,0.009529279862427863,0.008902119924553269,0.009281177710144216,0.009532566662719191,0.009781340298857837,0.010141317695283498,2026-09-18
2026-03-09,PNV,0.009528741925763225,0.008905941046970399,0.009279696507257358,0.009531967558904689,0.009779487823224782,0.010138952296717194,2026-09-18
2026-03-10,PNV,0.009528203989098585,0.008906800174937722,0.009277728079982431,0.009531368854409722,0.009777826729808467,0.010139323832178384,2026-09-18
2026-03-11,PNV,0.009527666052433943,0.008898836750469409,0.009275842857918258,0.009532551943347962,0.009777739607635332,0.010138274404750782,2026-09-18
2026-03-12,PNV,0.009527128115769305,0.00889427283545311,0.009278073033382862,0.009531457492307384,0.009777663017438536,0.010138043707235032,2026-09-18
2026-03-13,PNV,0.009526590179104667,0.008895189927014536,0.009278747224456653,0.009529675766118554,0.009778285416008522,0.010137431201250706,2026-09-18
2026-03-14,PNV,0.009526052242440023,0.008893532729774318,0.009277404403010765,0.009528651891616809,0.009778444638793399,0.010136639956678744,2026-09-18
2026-03-15,PNV,0.009525514305775385,0.008889716360466256,0.009273433616956494,0.009527798707943156,0.009778915977954415,0.010134999244885768,2026-09-18
2026-03-16,PNV,0.009525249027352373,0.008894823939955896,0.009276200440695291,0.009524558544992998,0.009777943680885881,0.010135461012415834,2026-09-18
2026-03-17,PNV,0.009524983748929359,0.008895500680150551,0.009276307105883608,0.009527979533601575,0.009777915690336848,0.01014102186832357,2026-09-18
2026-03-18,PNV,0.009524718470506347,0.008898471919519438,0.00927411877098102,0.009529222960882065,0.009778826915936406,0.010140929073396974,2026-09-18
2026-03-19,PNV,0.009524453192083334,0.008900456251296766,0.009273428034577258,0.009529243387358707,0.009777057604786907,0.010141236267955947,2026-09-18
2026-03-20,PNV,0.009524187913660321,0.00890056977451834,0.009271088675243535,0.009528606652572479,0.009773310676168039,0.010146811809615843,2026-09-18
2026-03-21,PNV,0.00952392263523731,0.008892673866976966,0.009269908353562527,0.009526250950558274,0.009777078120970695,0.010144800466984252,2026-09-18
2026-03-22,PNV,0.009523657356814296,0.008889129974952658,0.009268777759767604,0.009526430978595575,0.00977702961395206,0.010150997378401676,2026-09-18
2026-03-23,PNV,0.009523244485063415,0.008896625802872283,0.009268837359099115,0.009528181468945292,0.009775207891182365,0.010149995777140281,2026-09-18
2026-03-24,PNV,0.009522831613312533,0.008897074399888488,0.00927032687911089,0.009524905623389972,0.009771142405166418,0.010148012356509377,2026-09-18
2026-03-25,PNV,0.009522418741561654,0.008901186343024498,0.009270160289955025,0.009523298719600348,0.009770946810641307,0.010143140105015143,2026-09-18
2026-03-26,PNV,0.009522005869810772,0.008903367654746306,0.009270592125366892,0.009525785402194417,0.009769098432028379,0.010140580529342677,2026-09-18
2026-03-27,PNV,0.00952159299805989,0.008903060496587033,0.009268994381485932,0.00952480828004971,0.009767922971005587,0.010138346328105377,2026-09-18
2026-03-28,PNV,0.009521180126309009,0.008901504172938092,0.009267443058142283,0.00952100297662217,0.009767171099337973,0.01014119448296666,2026-09-18
2026-03-29,PNV,0.009520767254558127,0.008896617802153261,0.009267376902483877,0.00952002482862178,0.009766784644575116,0.010144578217086649,2026-09-18
2026-03-30,PNV,0.009520132686087781,0.008900775717787674,0.009264539320256055,0.009519217964940447,0.009763877903215656,0.010140003904400847,2026-09-18
2026-03-31,PNV,0.009519498117617433,0.008905991746282989,0.00926863659857192,0.00951645447947497,0.009764832663157584,0.010139503635214193,2026-09-18
2026-04-01,PNV,0.009518863549147088,0.008908519949842804,0.009268187091240832,0.009516005973826031,0.0097644173590728,0.010137050540595187,2026-09-18
2026-04-02,PNV,0.00951822898067674,0.008907902356098014,0.009267497003415533,0.00951496015612301,0.00976473130643342,0.010132538061765284,2026-09-18
2026-04-03,PNV,0.009517594412206393,0.008904585866871675,0.009269695947690018,0.009515917447228418,0.00976412053531151,0.01013130830114591,2026-09-18
2026-04-04,PNV,0.009516959843736046,0.008901814991005105,0.009266578073239225,0.009516871888046043,0.009765499123093935,0.010128099528790853,2026-09-18
2026-04-05,PNV,0.0095163252752657,0.008899272071317143,0.009264291769040554,0.009516063179768433,0.009764859858138594,0.010129541185083829,2026-09-18
2026-04-06,PNV,0.009515561802228,0.008903362247798443,0.009267444206629522,0.009516847020140787,0.009762919571307729,0.010134143695902804,2026-09-18
2026-04-07,PNV,0.0095147983291903,0.008903945693019657,0.00926564397747091,0.009514847016985871,0.009764250162732184,0.010132507762898691,2026-09-18
2026-04-08,PNV,0.009514034856152598,0.00889962734881233,0.009263142708064897,0.009515103893716115,0.009762038397605961,0.010132108742266194,2026-09-18
2026-04-09,PNV,0.009513271383114898,0.008898621522798812,0.009262781579381504,0.009514775024448977,0.00975987717058987,0.01013059004634936,2026-09-18
2026-04-10,PNV,0.009512507910077196,0.008902521317145478,0.009263723988371081,0.009513879598928535,0.00975799165447191,0.010132629802439307,2026-09-18
2026-04-11,PNV,0.009511744437039494,0.008897867037168916,0.00926341896636754,0.009513609393452806,0.009758110812608248,0.010132384901934592,2026-09-18
2026-04-12,PNV,0.009510980964001794,0.008888445968564754,0.009261680906461846,0.009513515243744948,0.009758792590566593,0.010131011515739132,2026-09-18
2026-04-13,PNV,0.00951017909601561,0.008891753459214377,0.009260496547137237,0.009512175516131783,0.009754250011985039,0.010130919605828313,2026-09-18
2026-04-14,PNV,0.009509377228029421,0.00889511688660433,0.009260058656059568,0.009511687613753437,0.009753525540011668,0.010133017284014372,2026-09-18
2026-04-15,PNV,0.009508575360043235,0.008893345589198064,0.009260856801050626,0.009509203143887306,0.009754810502868038,0.010134861403423966,2026-09-18
2026-04-16,PNV,0.009507773492057052,0.008892638457789223,0.009256969107072143,0.009508046830896748,0.009753061357593604,0.010130784541722768,2026-09-18
2026-04-17,PNV,0.009506971624070864,0.008885685939215909,0.009258646864183484,0.009505780346915748,0.009753466481742617,0.010132925584290055,2026-09-18
2026-04-18,PNV,0.009506169756084678,0.008884101698310365,0.00925518323567744,0.009501393723535865,0.009751495551032378,0.01013557171153088,2026-09-18
2026-04-19,PNV,0.009505367888098491,0.0088785427263446,0.0092541691598785,0.009501047089677885,0.009749623896857556,0.010136758709892646,2026-09-18
2026-04-20,PNV,0.00950448637855033,0.00888088292298456,0.009258370757567032,0.00950114843893728,0.009747779229372113,0.010128743963446643,2026-09-18
2026-04-21,PNV,0.009503604869002166,0.008883907988101783,0.009259449659273836,0.009502287908531347,0.009746048999078232,0.010122686456889735,2026-09-18
2026-04-22,PNV,0.009502723359454,0.008881607315527763,0.009260381404252189,0.00950328696152017,0.009746492554929773,0.010118725649841806,2026-09-18
2026-04-23,PNV,0.009501841849905837,0.008881334353071252,0.009257263997266481,0.009503811073661455,0.009746382671230113,0.01011769902255877,2026-09-18
2026-04-24,PNV,0.009500960340357675,0.0088772701429497,0.009255184469943946,0.009504526281683912,0.009747739944234326,0.010119543406406773,2026-09-18
2026-04-25,PNV,0.00950007883080951,0.00886971929531644,0.009251940842846385,0.00950470726004866,0.009745056497830284,0.010123281236320034,2026-09-18
2026-04-26,PNV,0.009499197321261347,0.008864618170737663,0.009251493229828312,0.009502861522999576,0.009744090184768812,0.010125740603813296,2026-09-18
2026-04-27,PNV,0.009498076442237036,0.008866359837567027,0.009251258584094528,0.009502265980145228,0.00974062801417305,0.01011972005356851,2026-09-18
2026-04-28,PNV,0.009496955563212723,0.00886576415855415,0.009250415675251826,0.009498771911595127,0.009739953028631503,0.010119162314913159,2026-09-18
2026-04-29,PNV,0.00949583468418841,0.00886453853649649,0.009246243605329815,0.009497942810962263,0.009737998093994223,0.010119103916933783,2026-09-18
2026-04-30,PNV,0.0094947138051641,0.008866819543711152,0.009244611386016802,0.009498157158055444,0.009739544331433127,0.010118485091103418,2026-09-18
2026-05-01,PNV,0.009493592926139787,0.008863666782510212,0.009241890834242417,0.009498704614383739,0.009742151583089866,0.010115988968837397,2026-09-18
2026-05-02,PNV,0.009492472047115473,0.008862557639816707,0.009240744653652338,0.00949685601354664,0.009740750895221494,0.010118706604252783,2026-09-18
2026-05-03,PNV,0.009491351168091165,0.008858998306380721,0.009238705438021065,0.009491143367401342,0.009740367456531299,0.010121552989632708,2026-09-18
2026-05-04,PNV,0.009490172227668061,0.008861741657076407,0.009237249949009672,0.00949367046294538,0.00973926938580758,0.010116253509910984,2026-09-18
2026-05-05,PNV,0.009488993287244962,0.008861178210151505,0.009234728951404128,0.009493435835772657,0.009736407299922267,0.01011141917864412,2026-09-18
2026-05-06,PNV,0.00948781434682186,0.008860632727650256,0.009232844689338502,0.009490160166224133,0.009733833110225755,0.010109425463077025,2026-09-18
2026-05-07,PNV,0.00948663540639876,0.008865097944139562,0.009228924809445895,0.00949195995943948,0.009733954901808915,0.0101080740721374,2026-09-18
2026-05-08,PNV,0.009485456465975659,0.008865803535950999,0.009225214352524932,0.009491644202628383,0.009733504554017454,0.010106208311642127,2026-09-18
2026-05-09,PNV,0.009484277525552557,0.008866523555275695,0.009222785342183562,0.009491233845687739,0.00973266864606526,0.010106916355829844,2026-09-18
2026-05-10,PNV,0.009483098585129458,0.008860362733917718,0.009222454985577815,0.009491286781914639,0.00972994506797248,0.010105328009866701,2026-09-18
2026-05-11,PNV,0.009482007962266113,0.008858535968457757,0.009221420583045191,0.009491307378979554,0.00973307590558849,0.010108081792536383,2026-09-18
2026-05-12,PNV,0.009480917339402766,0.008861021355321418,0.009223259762045176,0.009488108154495613,0.00973243289072711,0.010103975639807554,2026-09-18
2026-05-13,PNV,0.009479826716539424,0.008856735828821776,0.00922090833202743,0.009485567664446902,0.009733464379933129,0.01010103153454833,2026-09-18
2026-05-14,PNV,0.009478736093676079,0.008859095378537041,0.00922186786740806,0.009483761512479979,0.009732186212937907,0.010100400373912004,2026-09-18
2026-05-15,PNV,0.009477645470812734,0.008855997370194641,0.009220693913275041,0.00948439648026601,0.009731524460398802,0.010101325452899643,2026-09-18
2026-05-16,PNV,0.009476554847949388,0.00885207062310936,0.009218177058393836,0.00948533914988825,0.009734850560529766,0.01009925066015008,2026-09-18
2026-05-17,PNV,0.009475464225086045,0.008845950776012922,0.009216850160196587,0.009483046597327176,0.009735331754487155,0.010097335485193478,2026-09-18
2026-05-18,PNV,0.009474387785904207,0.008849418924976307,0.009215838804166133,0.009481393319186491,0.009733268613803388,0.010095660036065759,2026-09-18
2026-05-19,PNV,0.009473311346722373,0.008850496121311186,0.009215501492147666,0.009482025447002548,0.009731627914011715,0.010097012850268572,2026-09-18
2026-05-20,PNV,0.009472234907540535,0.008846674188433443,0.009215495791773139,0.009479387219741297,0.009729382051625615,0.010096841499898347,2026-09-18
2026-05-21,PNV,0.009471158468358703,0.008838753783162276,0.009215423669494911,0.009480400232524975,0.009731485512913501,0.010098840354797682,2026-09-18
2026-05-22,PNV,0.009470082029176865,0.00884355327373691,0.009212783600505273,0.009474345969983025,0.009730065827491837,0.010098712410258179,2026-09-18
2026-05-23,PNV,0.00946900558999503,0.008837556389381997,0.009211735183227557,0.009473297265074202,0.009730294166844827,0.010099784699952728,2026-09-18
2026-05-24,PNV,0.009467929150813195,0.008828765943127795,0.009209237898632277,0.009473530103867351,0.009731302609172373,0.010104704879170305,2026-09-18
2026-05-25,PNV,0.009466654097507899,0.008828174693541947,0.009209257091210487,0.009473653520855642,0.009726490449053968,0.010101651860052395,2026-09-18
2026-05-26,PNV,0.009465379044202605,0.008824539187455283,0.009206724323656566,0.009472911723244305,0.009723327162053038,0.010095769306468228,2026-09-18
2026-05-27,PNV,0.00946410399089731,0.008824628013756075,0.009205402916115994,0.009473547886592784,0.009720052748504519,0.01009497970869047,2026-09-18
2026-05-28,PNV,0.009462828937592017,0.008819152142932564,0.009201829875430367,0.009474789435601361,0.009719414902769499,0.010094880968880825,2026-09-18
2026-05-29,PNV,0.009461553884286723,0.008817220598286438,0.009201188996784581,0.009474727294118154,0.009717593211027576,0.010098731931583796,2026-09-18
2026-05-30,PNV,0.009460278830981427,0.008814149307054613,0.0092012483336379,0.009472896311805796,0.009718183927500635,0.0100990298905323,2026-09-18
2026-05-31,PNV,0.009459003777676134,0.008813251436154575,0.009198913045687013,0.009469880093322326,0.009717718584834337,0.010101805533729684,2026-09-18
2026-06-01,PNV,0.009457764057675845,0.008816060737732584,0.009195442466885263,0.009469311587136469,0.00971658272067908,0.01009382893310357,2026-09-18
2026-06-02,PNV,0.009456524337675557,0.008818125263179915,0.009192850148341569,0.009467931486557852,0.009712367641921108,0.010089137879638804,2026-09-18
2026-06-03,PNV,0.009455284617675268,0.008816343979621534,0.009187572690804748,0.009468309621216135,0.009714687828315322,0.010081173999060231,2026-09-18
2026-06-04,PNV,0.00945404489767498,0.00881246238283995,0.009189606664071995,0.009464530599856875,0.009716058428090653,0.010075757418020168,2026-09-18
2026-06-05,PNV,0.009452805177674693,0.00881332489224063,0.009190910514734888,0.009463869731512,0.009716442606318022,0.010076186575511258,2026-09-18
2026-06-06,PNV,0.009451565457674406,0.008811973497375879,0.009189141134559329,0.00946108537234187,0.009718260546306739,0.010077863973140713,2026-09-18
2026-06-07,PNV,0.009450325737674117,0.008805786832043323,0.009185662026942553,0.009457051137997007,0.009716813616002332,0.010078021119608021,2026-09-18
2026-06-08,PNV,0.009449726850414522,0.008808601533392352,0.009185937271252664,0.009456947286755344,0.009713534589578344,0.010077499259861372,2026-09-18
2026-06-09,PNV,0.009449127963154929,0.008804423992888305,0.009187175486238493,0.009457474266824768,0.009713233626651087,0.010077462595275219,2026-09-18
2026-06-10,PNV,0.009448529075895338,0.00880338815349067,0.009184935080141727,0.00945467707371108,0.009711475410856821,0.010076142968076872,2026-09-18
2026-06-11,PNV,0.009447930188635743,0.008805098501681688,0.009185043867905154,0.009452425012383006,0.009711400112462378,0.010072773573786352,2026-09-18
2026-06-12,PNV,0.009447331301376151,0.008802240806135687,0.009185867980186342,0.009451553893075428,0.009709683795510201,0.010074850156794098,2026-09-18
2026-06-13,PNV,0.009446732414116556,0.008805162482720537,0.009183180955276052,0.009448706513520318,0.00970885979003551,0.010072364448901739,2026-09-18
2026-06-14,PNV,0.009446133526856965,0.00880805283513153,0.009182509766964424,0.009448131823313062,0.009708151636735543,0.010077169525224371,2026-09-18
2026-06-15,PNV,0.009445233003144723,0.00880718905041851,0.009185340606289932,0.009447085877610062,0.009708357590132322,0.010069618304612142,2026-09-18
2026-06-16,PNV,0.009444332479432483,0.008799322194015398,0.009183547715716382,0.009446082312630036,0.009706292017833112,0.010070219597045568,2026-09-18
2026-06-17,PNV,0.009443431955720241,0.008790110737891299,0.009182647821247806,0.009445422594171894,0.009705709978750738,0.01007288516056951,2026-09-18
2026-06-18,PNV,0.009442531432008,0.008790401414144581,0.009183255623514908,0.009445960489697891,0.009704355985333677,0.010067785950719055,2026-09-18
2026-06-19,PNV,0.00944163090829576,0.008783955967170338,0.009184060933805555,0.009445664754463533,0.009703389504763009,0.010071107336918381,2026-09-18
2026-06-20,PNV,0.009440730384583517,0.00877779808564068,0.009185937391437856,0.00944447043611778,0.009701188696623357,0.01007509400139097,2026-09-18
2026-06-21,PNV,0.009439829860871277,0.008770765916006526,0.009183064769861889,0.009443622420063098,0.009700989620601402,0.01008013718987786,2026-09-18
2026-06-22,PNV,0.009439304602962516,0.00877542850983654,0.009183972782874805,0.009443133991596873,0.009696302522191747,0.010075627837136752,2026-09-18
2026-06-23,PNV,0.009438779345053758,0.00877776922516394,0.009185404326181253,0.009442951115767036,0.009695970608872327,0.010075578254758372,2026-09-18
2026-06-24,PNV,0.009438254087144998,0.008782598162938974,0.00918370712592623,0.009445090401652811,0.00969609721885719,0.01007606620303221,2026-09-18
2026-06-25,PNV,0.009437728829236238,0.008781982136238648,0.009184999751654028,0.009441855043386077,0.009694928011545359,0.0100731754151083,2026-09-18
2026-06-26,PNV,0.00943720357132748,0.008778578245416878,0.009183913288837189,0.009443678085149659,0.009695175179367067,0.01008117878168741,2026-09-18
2026-06-27,PNV,0.00943667831341872,0.00877593548753599,0.009184205014280621,0.009441849799132587,0.009698330529309395,0.010084720956240517,2026-09-18
2026-06-28,PNV,0.009436153055509962,0.008770231916991191,0.00918231312921244,0.009441142031579001,0.00969996831487041,0.010081630842936713,2026-09-18
2026-06-29,PNV,0.009434958570510816,0.008766507328284231,0.009184488135337513,0.009441666804974111,0.009695184338441468,0.010079622627869557,2026-09-18
2026-06-30,PNV,0.009433764085511673,0.008769369625359926,0.009184873083347665,0.00943916262722038,0.009693967848212349,0.010077152233377394,2026-09-18
2026-07-01,PNV,0.009432569600512529,0.00876798901929652,0.009181704394211487,0.00943388364733674,0.00969523829098195,0.01007373042982715,2026-09-18
2026-07-02,PNV,0.009431375115513384,0.008766172123604109,0.00918145678834813,0.009433568717120625,0.009693735124467986,0.010075688656376544,2026-09-18
2026-07-03,PNV,0.009430180630514241,0.008765246095542436,0.009179148901938178,0.009433475607213155,0.009694545467456366,0.010078617014443158,2026-09-18
2026-07-04,PNV,0.009428986145515097,0.008764099686623375,0.009176387361062091,0.009435005936864093,0.009692691974802143,0.010079055091449029,2026-09-18
2026-07-05,PNV,0.009427791660515954,0.008759282546299917,0.009170664975061443,0.009435485910366064,0.009693333939953565,0.010075958623124411,2026-09-18
2026-07-06,PNV,0.00942708582372007,0.008761212256978049,0.009171542778798884,0.009431170707193789,0.009689140453211589,0.010075318244874386,2026-09-18
2026-07-07,PNV,0.009426379986924185,0.00876375694377416,0.009170469526954843,0.009428894748035033,0.009689741991121685,0.010080032419702931,2026-09-18
2026-07-08,PNV,0.009425674150128302,0.008759827150463879,0.009167048215324405,0.009427530697271844,0.009688649548930138,0.010085395607741745,2026-09-18
2026-07-09,PNV,0.009424968313332418,0.008752605300159871,0.009168692020728697,0.009428774053165775,0.00968817537170644,0.010086334605462191,2026-09-18
2026-07-10,PNV,0.00942426247653653,0.008748951284933259,0.009170675372276409,0.009427636748152834,0.009690080131782611,0.010086337688027698,2026-09-18
2026-07-11,PNV,0.009423556639740645,0.008746048511606177,0.009169281430346603,0.009424507414535602,0.009690801040097926,0.010087408755892324,2026-09-18
2026-07-12,PNV,0.009422850802944761,0.008741163525419508,0.009166277103632003,0.009423114739127542,0.009692124281813022,0.01008620368260034,2026-09-18
2026-07-13,PNV,0.009422483559008378,0.008736132950858087,0.009165288918269282,0.009423484362908319,0.009691529471999867,0.01009133671764977,2026-09-18
2026-07-14,PNV,0.009422116315071997,0.008736281259379483,0.00916234807880195,0.009424798862421774,0.009691267409354179,0.010082082619116004,2026-09-18
2026-07-15,PNV,0.009421749071135615,0.008736117963752886,0.009159934571074314,0.009427243521462667,0.009689022502266534,0.010076095540837354,2026-09-18
2026-07-16,PNV,0.009421381827199234,0.008733501962303419,0.009155827227684361,0.009428272938452862,0.009691616298648885,0.010074128179925748,2026-09-18
2026-07-17,PNV,0.00942101458326285,0.008735657566562027,0.009155984010482033,0.009427642159024656,0.009695755164371912,0.01007601412350265,2026-09-18
2026-07-18,PNV,0.009420647339326469,0.008739412878116911,0.009154923751482493,0.009426526668117455,0.009697752446137249,0.010073754426999749,2026-09-18
2026-07-19,PNV,0.009420280095390086,0.008739548761219507,0.009154598261301213,0.009426982282196239,0.009697024903464425,0.010082305260927215,2026-09-18
2026-07-20,PNV,0.00941974571502114,0.008735998959399081,0.009153939719898405,0.009426374913894899,0.00969690019342803,0.01008115969176417,2026-09-18
2026-07-21,PNV,0.009419211334652193,0.008731737649740643,0.009150064825754627,0.00942510767325211,0.009694469501780822,0.010079656398493828,2026-09-18
2026-07-22,PNV,0.009418676954283245,0.008735352934101806,0.0091541777579312,0.009421813711707458,0.009693762539916356,0.010083054606205124,2026-09-18
2026-07-23,PNV,0.009418142573914297,0.008734781912752678,0.009150539391488249,0.009420807087456167,0.009691342093828922,0.010082077745985154,2026-09-18
2026-07-24,PNV,0.009417608193545353,0.008727017980435221,0.009149620438036096,0.00942254617980413,0.009692932326423168,0.010078644893364849,2026-09-18
2026-07-25,PNV,0.009417073813176404,0.00872348868364838,0.009145334531290935,0.009425501103402166,0.009693233084348832,0.010075935614220646,2026-09-18
2026-07-26,PNV,0.009416539432807458,0.008722452828679419,0.009140609014565204,0.009424855366535659,0.009693634047112048,0.01007872489772876,2026-09-18
2026-07-27,PNV,0.00941636382523179,0.008723871203817955,0.009144100080945197,0.00942616526447744,0.009692749213595612,0.010076010387063754,2026-09-18
2026-07-28,PNV,0.009416188217656121,0.008725567011319896,0.009140164482725997,0.009428459186246543,0.009691466539806385,0.01007610012871943,2026-09-18
2026-07-29,PNV,0.009416012610080455,0.008725571438517848,0.009139298405186798,0.009427084601362053,0.009691329845025078,0.010078382128694125,2026-09-18
2026-07-30,PNV,0.009415837002504788,0.008717267009173068,0.009139031621853632,0.009425675957582286,0.00969539333171298,0.010082413862836806,2026-09-18
2026-07-31,PNV,0.009415661394929121,0.00871594424823381,0.009139147311217458,0.009423280967082368,0.009695136435651916,0.01009145597726534,2026-09-18
2026-08-01,PNV,0.009415485787353453,0.008719776207391826,0.009140248429228934,0.00942418624032209,0.0096975743636671,0.010095852245546398,2026-09-18
2026-08-02,PNV,0.009415310179777784,0.00871474838638511,0.009139365385049659,0.009423850212117613,0.009698864271579693,0.01010658167603975,2026-09-18
2026-08-03,PNV,0.009415262389747884,0.008713717404610145,0.009137221255369643,0.009424951445681425,0.009695988472550992,0.010107291129316087,2026-09-18
2026-08-04,PNV,0.009415214599717982,0.008713689205557838,0.009139332634143101,0.009423753437753538,0.009693473561676016,0.010107584695442413,2026-09-18
2026-08-05,PNV,0.009415166809688081,0.008710289422032303,0.009139098592656474,0.00942515050348389,0.009691599638393864,0.01010336877502198,2026-09-18
2026-08-06,PNV,0.00941511901965818,0.008710782098385227,0.00913957183169589,0.009425731001413518,0.0096923839013448,0.010103159140601121,2026-09-18
2026-08-07,PNV,0.00941507122962828,0.008710557985572612,0.009139901491368256,0.009426614476519716,0.009692449095797716,0.010104498465038768,2026-09-18
2026-08-08,PNV,0.009415023439598378,0.008705488410489699,0.009140450692125785,0.009427925494005658,0.009694177853946969,0.010102869506619002,2026-09-18
2026-08-09,PNV,0.00941497564956848,0.008697772930347165,0.009137542138159978,0.009428325217405158,0.009696077251518397,0.010105354819100621,2026-09-18
2026-08-10,PNV,0.009414520381586357,0.008696631058483367,0.009134227912393177,0.009428127212890824,0.009692873360766895,0.01010781422234653,2026-09-18
2026-08-11,PNV,0.009414065113604235,0.00869592535950432,0.00913104815502525,0.00942881121467546,0.009691425665746697,0.010106306369478752,2026-09-18
2026-08-12,PNV,0.009413609845622112,0.008695895035055523,0.00913081280813072,0.009426877085972176,0.00969175226397209,0.010111711405814888,2026-09-18
2026-08-13,PNV,0.00941315457763999,0.008696986624884629,0.009128074517128127,0.009427546108066065,0.009691877577562043,0.01011801306273513,2026-09-18
2026-08-14,PNV,0.009412699309657867,0.008693088313328701,0.009126428771196073,0.009423657574240189,0.009693264291829932,0.01011985063146264,2026-09-18
2026-08-15,PNV,0.009412244041675745,0.008692956144389672,0.009126093510930253,0.009420388390991182,0.009692616187923204,0.010124014644567981,2026-09-18
2026-08-16,PNV,0.009411788773693622,0.008687734007237788,0.00912087597016447,0.009420469845023208,0.00969618978008058,0.010128073752790593,2026-09-18
2026-08-17,PNV,0.00941104361709506,0.008683374718333399,0.009118020871478555,0.009416531331824008,0.009694826006807534,0.010131989765881099,2026-09-18
2026-08-18,PNV,0.009410298460496501,0.008684015042720513,0.00912045500681792,0.009415824518155286,0.009695884079935492,0.010127330667660016,2026-09-18
2026-08-19,PNV,0.00940955330389794,0.008683114924021915,0.009121173798762136,0.00941685236041279,0.009697468846883951,0.010126706063060575,2026-09-18
2026-08-20,PNV,0.009408808147299379,0.008682055101473483,0.009116504021061221,0.009415712461975579,0.00970159093707781,0.010129169917149973,2026-09-18
2026-08-21,PNV,0.009408062990700818,0.008672057228825613,0.009115942384927554,0.00941667536558678,0.009699067555955431,0.010127115856717855,2026-09-18
2026-08-22,PNV,0.009407317834102256,0.00866744801980626,0.009114937735274747,0.009417556539957433,0.009698945833038049,0.010128090488805148,2026-09-18
2026-08-23,PNV,0.009406572677503696,0.008657278090268068,0.009114996181244134,0.009418644226335208,0.009699663300491016,0.010131736141432314,2026-09-18
2026-08-24,PNV,0.009405737003122444,0.008659511225128015,0.009111729382718484,0.009417115516541343,0.009698860256057427,0.010133688291053366,2026-09-18
2026-08-25,PNV,0.009404901328741194,0.008652961421716303,0.009112056771295719,0.009415386594822484,0.009697696518974014,0.010133056021805703,2026-09-18
2026-08-26,PNV,0.009404065654359943,0.0086493068354347,0.009107690592508762,0.009416923693628381,0.009695847427307754,0.010134938227139274,2026-09-18
2026-08-27,PNV,0.009403229979978693,0.008638667014287216,0.009105046704899759,0.009417084011125364,0.009698012687155776,0.01013865687829392,2026-09-18
2026-08-28,PNV,0.009402394305597443,0.008636274451185701,0.009101605059801019,0.00941619662277926,0.009697090845660769,0.01014252569007034,2026-09-18
2026-08-29,PNV,0.009401558631216193,0.008627685913915384,0.009102192020046081,0.00941479547432614,0.009700106813398134,0.010139878519843399,2026-09-18
2026-08-30,PNV,0.00940072295683494,0.008627567248800061,0.009103608191606983,0.009411435240727494,0.009703665852767053,0.010141304873254313,2026-09-18
2026-08-31,PNV,0.009400592599725933,0.008627045217491643,0.009102162567904127,0.009411909957648823,0.009700721682261024,0.010145417306125419,2026-09-18
2026-09-01,PNV,0.009400462242616925,0.008629381851734012,0.009104856832441305,0.009415180101150774,0.00970069059273156,0.01014395020230102,2026-09-18
2026-09-02,PNV,0.009400331885507917,0.008631910009913174,0.009104089130785392,0.009414783196440568,0.00969884923559759,0.010146721287480266,2026-09-18
2026-09-03,PNV,0.009400201528398907,0.008620876199766475,0.009101533861565102,0.009412061966555517,0.009699645637795722,0.010152807005749206,2026-09-18
2026-09-04,PNV,0.009400071171289898,0.008623204192242582,0.009102759948741067,0.009411789479846187,0.009701564359989763,0.010157821857333414,2026-09-18
